,country,year,lat,lon,GID_1,GID_2,wealthpooled,households,urban_rural
1199,kenya,2014,0.394334,35.562043,KEN.5,KEN.5.2,-0.0772961229085922,23,0
1200,kenya,2014,0.68916,35.473602,KEN.5,KEN.5.1,1.044264793396,24,0
1201,kenya,2014,0.646725,35.507954,KEN.5,KEN.5.1,0.460392773151398,25,1
1202,kenya,2014,0.679257,35.43605,KEN.5,KEN.5.1,0.102772936224937,25,1
1203,kenya,2014,0.654684,35.447601,KEN.5,KEN.5.1,0.176225036382675,22,1
1204,kenya,2014,0.638806,35.468155,KEN.5,KEN.5.1,0.380002468824387,23,1
1205,kenya,2014,0.52236,35.589098,KEN.5,KEN.5.2,-0.296252459287643,25,0
1206,kenya,2014,0.304652,35.62456,KEN.5,KEN.5.2,-0.689975559711456,25,0
1207,kenya,2014,0.543091,35.505075,KEN.5,KEN.5.1,-0.414085537195206,22,1
1208,kenya,2014,0.292631,35.579704,KEN.5,KEN.5.2,0.0814284086227417,25,0
1209,kenya,2014,0.621299,35.527094,KEN.5,KEN.5.1,0.0415750034153461,23,1
1210,kenya,2014,0.585327,35.534084,KEN.5,KEN.5.1,-0.0553075037896633,23,1
1211,kenya,2014,0.774894,35.558513,KEN.5,KEN.5.1,-0.420191824436188,24,0
1212,kenya,2014,0.200639,35.605181,KEN.5,KEN.5.2,0.0615004971623421,25,0
1213,kenya,2014,0.216932,35.55445,KEN.5,KEN.5.2,0.395135939121246,25,0
1214,kenya,2014,0.433502,35.008457,KEN.32,KEN.32.4,-0.363518118858337,25,0
1215,kenya,2014,0.3116,35.044738,KEN.32,KEN.32.2,-0.414587169885635,24,0
1216,kenya,2014,0.494404,35.050139,KEN.32,KEN.32.4,-0.301827073097229,24,0
1217,kenya,2014,0.512616,34.926027,KEN.32,KEN.32.4,-0.593141496181488,21,0
1218,kenya,2014,0.447078,35.097442,KEN.32,KEN.32.4,-0.521388292312622,25,0
1219,kenya,2014,0.284259,35.169855,KEN.32,KEN.32.2,0.644761443138123,24,0
1220,kenya,2014,0.197593,35.100843,KEN.32,KEN.32.3,1.05745589733124,23,1
1221,kenya,2014,0.192118,35.087594,KEN.32,KEN.32.3,0.844625532627106,22,1
1222,kenya,2014,0.170551,35.101304,KEN.32,KEN.32.3,-0.370853006839752,24,1
1223,kenya,2014,0.188537,35.065198,KEN.32,KEN.32.3,0.192073434591293,22,1
1224,kenya,2014,0.198576,35.083983,KEN.32,KEN.32.3,0.9585822224617,24,1
1225,kenya,2014,0.250269,35.092579,KEN.32,KEN.32.2,0.279637843370438,22,1
1226,kenya,2014,0.269717,35.005258,KEN.32,KEN.32.2,-0.503678381443024,22,0
1227,kenya,2014,0.241902,35.066912,KEN.32,KEN.32.2,-0.154137030243874,23,0
1228,kenya,2014,0.136934,34.973903,KEN.32,KEN.32.3,0.0825522467494011,20,0
1229,kenya,2014,0.190509,34.977182,KEN.32,KEN.32.3,-0.15751813352108,23,0
1230,kenya,2014,0.098015,34.947188,KEN.32,KEN.32.3,-0.453633397817612,24,0
1231,kenya,2014,0.159171,35.196532,KEN.32,KEN.32.5,-0.35135605931282,24,0
1232,kenya,2014,0.144494,35.164616,KEN.32,KEN.32.5,-0.0358785428106785,21,1
1233,kenya,2014,0.101766,35.18484,KEN.32,KEN.32.5,1.17658925056458,24,1
1234,kenya,2014,0.088608,35.189767,KEN.32,KEN.32.5,0.466213017702103,24,0
1235,kenya,2014,0.17786,35.226904,KEN.32,KEN.32.5,-0.190324604511261,23,0
1236,kenya,2014,0.093799,35.216458,KEN.32,KEN.32.5,0.0413597784936428,23,0
1237,kenya,2014,0.08403,35.180845,KEN.32,KEN.32.5,-0.108469225466251,24,1
1238,kenya,2014,0.155637,35.253314,KEN.32,KEN.32.5,-0.416014850139618,25,0
1239,kenya,2014,0.081672,35.105973,KEN.32,KEN.32.1,-0.298249125480652,24,0
1240,kenya,2014,0.053619,34.85066,KEN.32,KEN.32.1,0.0393429882824421,22,0
1241,kenya,2014,-0.025162,34.926984,KEN.32,KEN.32.1,-0.431199312210083,25,0
1242,kenya,2014,0.013446,34.968715,KEN.32,KEN.32.1,-0.440282166004181,23,0
1243,kenya,2014,0.051764,34.865938,KEN.32,KEN.32.1,-0.534965813159943,25,0
1244,kenya,2014,-0.037147,35.314873,KEN.32,KEN.32.6,-0.558799564838409,24,0
1245,kenya,2014,-0.007546,35.312927,KEN.32,KEN.32.6,0.0748139470815659,25,0
1246,kenya,2014,0.032037,35.340626,KEN.32,KEN.32.5,-0.659953534603119,25,0
1247,kenya,2014,0.551462,36.913232,KEN.20,KEN.20.2,-0.336343318223953,22,0
1248,kenya,2014,-0.15794,36.999847,KEN.20,KEN.20.1,0.614841461181641,22,1
1249,kenya,2014,-0.077074,36.856496,KEN.20,KEN.20.1,0.117912963032722,23,0
1250,kenya,2014,-0.034381,37.0134,KEN.20,KEN.20.1,0.184957668185234,22,0
1251,kenya,2014,0.024436,36.767768,KEN.20,KEN.20.1,-0.257761985063553,25,0
1252,kenya,2014,-0.077982,36.586921,KEN.20,KEN.20.1,0.567062497138977,24,0
1253,kenya,2014,0.113694,37.141943,KEN.20,KEN.20.2,-0.135077267885208,24,0
1254,kenya,2014,0.107374,37.198371,KEN.20,KEN.20.2,0.212340712547302,25,0
1255,kenya,2014,0.172359,36.761308,KEN.20,KEN.20.2,-0.584090948104858,23,0
1256,kenya,2014,0.007219,37.079663,KEN.20,KEN.20.1,1.27162623405457,21,1
1257,kenya,2014,0.004409,37.070953,KEN.36,KEN.36.1,1.80005669593811,25,1
1258,kenya,2014,0.015601,37.060444,KEN.20,KEN.20.1,1.53728544712067,23,1
1259,kenya,2014,0.019288,37.070001,KEN.20,KEN.20.1,0.938658952713013,24,1
1260,kenya,2014,0.02143,37.057103,KEN.20,KEN.20.1,0.806744694709778,24,0
1261,kenya,2014,0.061349,36.350323,KEN.20,KEN.20.3,0.382490426301956,20,1
1262,kenya,2014,0.050333,36.372883,KEN.20,KEN.20.3,1.54727792739868,23,1
1263,kenya,2014,0.023301,36.357489,KEN.35,KEN.35.4,1.39058303833008,24,1
1264,kenya,2014,0.032636,36.387225,KEN.35,KEN.35.4,0.326987028121948,24,1
1265,kenya,2014,0.040454,36.334536,KEN.20,KEN.20.3,0.661856472492218,25,1
1266,kenya,2014,0.050672,36.283538,KEN.20,KEN.20.3,-0.177982524037361,24,0
1267,kenya,2014,0.588508,36.462429,KEN.20,KEN.20.3,-0.546159207820892,24,0
1268,kenya,2014,0.463489,36.476833,KEN.20,KEN.20.2,-0.521543681621552,21,0
1269,kenya,2014,0.475642,36.273488,KEN.20,KEN.20.3,-0.403481423854828,24,0
1270,kenya,2014,0.31728,36.266183,KEN.20,KEN.20.3,-0.0667007714509964,23,0
1271,kenya,2014,0.423258,36.429839,KEN.20,KEN.20.3,-0.331268191337585,25,0
1272,kenya,2014,0.240122,36.550649,KEN.20,KEN.20.3,-0.595312237739563,23,0
1273,kenya,2014,0.329651,36.57416,KEN.20,KEN.20.2,-0.84576678276062,23,0
1274,kenya,2014,0.140082,36.523476,KEN.20,KEN.20.3,-0.263248592615128,25,0
1275,kenya,2014,0.180975,36.615709,KEN.20,KEN.20.3,-0.635212182998657,23,0
1276,kenya,2014,0.146224,36.372669,KEN.20,KEN.20.3,-0.0580715201795101,25,0
1277,kenya,2014,0.210474,36.329648,KEN.20,KEN.20.3,-0.325512230396271,23,0
1278,kenya,2014,-0.309786,36.076517,KEN.31,KEN.31.7,0.97222912311554,25,1
1279,kenya,2014,-0.299963,36.061513,KEN.31,KEN.31.8,1.10864281654358,23,1
1280,kenya,2014,-0.301155,36.048302,KEN.31,KEN.31.8,1.52497684955597,21,1
1281,kenya,2014,-0.30724,36.066202,KEN.31,KEN.31.8,0.935715436935425,22,1
1282,kenya,2014,-0.296415,36.080281,KEN.31,KEN.31.7,1.90617382526398,23,1
1283,kenya,2014,-0.297511,36.08409,KEN.31,KEN.31.7,1.07116436958313,22,1
1284,kenya,2014,-0.264494,36.052484,KEN.31,KEN.31.7,1.49748861789703,24,1
1285,kenya,2014,-0.298139,36.122934,KEN.31,KEN.31.7,0.707583606243134,22,1
1286,kenya,2014,-0.29181,36.125866,KEN.31,KEN.31.7,0.836670398712158,23,1
1287,kenya,2014,-0.24672,36.014239,KEN.31,KEN.31.1,0.547397375106812,24,0
1288,kenya,2014,0.086511,36.152791,KEN.31,KEN.31.10,-0.385098695755005,20,0
1289,kenya,2014,-0.164924,35.835247,KEN.31,KEN.31.10,-0.0229962076991796,22,0
1290,kenya,2014,-0.159993,36.156102,KEN.31,KEN.31.1,0.303862720727921,25,1
1291,kenya,2014,-0.19525,36.100998,KEN.31,KEN.31.1,1.2103066444397,23,0
1292,kenya,2014,-0.262569,36.195015,KEN.31,KEN.31.1,-0.175066187977791,22,0
1293,kenya,2014,-0.258278,36.178814,KEN.31,KEN.31.1,0.635127186775208,24,1
1294,kenya,2014,0.042833,36.203926,KEN.31,KEN.31.11,-0.298489958047867,25,0
1295,kenya,2014,-0.695273,36.44089,KEN.31,KEN.31.6,0.830216228961945,25,1
1296,kenya,2014,-0.721238,36.434543,KEN.31,KEN.31.6,1.15390050411224,25,1
1297,kenya,2014,-0.771085,36.503298,KEN.31,KEN.31.6,-0.0162198506295681,25,1
1298,kenya,2014,-0.783525,36.44798,KEN.31,KEN.31.6,0.829587876796722,24,1
1299,kenya,2014,-0.9391,36.34829,KEN.31,KEN.31.6,0.362629294395447,25,1
1300,kenya,2014,-0.848883,36.256365,KEN.31,KEN.31.6,1.36185503005981,25,0
1301,kenya,2014,-0.500925,36.30869,KEN.31,KEN.31.2,0.827167272567749,23,1
1302,kenya,2014,-0.513607,36.33822,KEN.31,KEN.31.2,-0.13657121360302,23,0
1303,kenya,2014,-0.522717,36.358585,KEN.31,KEN.31.2,1.38528192043304,23,0
1304,kenya,2014,-0.269011,35.844198,KEN.31,KEN.31.5,-0.145417928695679,25,0
1305,kenya,2014,-0.308243,35.799385,KEN.31,KEN.31.5,-0.0972031503915787,24,1
1306,kenya,2014,-0.161451,35.71944,KEN.31,KEN.31.3,-0.56764155626297,24,0
1307,kenya,2014,-0.37259,35.661478,KEN.31,KEN.31.3,-0.44143870472908,20,0
1308,kenya,2014,-0.38032,35.613163,KEN.31,KEN.31.3,-0.38644078373909,22,0
1309,kenya,2014,-0.494424,35.571297,KEN.31,KEN.31.4,-0.561618626117706,23,0
1310,kenya,2014,-0.408441,36.021334,KEN.31,KEN.31.9,-0.218761667609215,24,0
1311,kenya,2014,-0.640743,36.01343,KEN.31,KEN.31.9,-0.0981036275625229,25,0
1312,kenya,2014,-0.452422,36.007398,KEN.31,KEN.31.9,-0.165460973978043,25,0
1313,kenya,2014,-0.383455,35.941073,KEN.31,KEN.31.9,0.758033096790314,24,0
1314,kenya,2014,-0.335423,35.964103,KEN.31,KEN.31.9,0.318128287792206,25,1
1315,kenya,2014,-0.634864,35.641031,KEN.31,KEN.31.4,-0.464541018009186,23,0
1316,kenya,2014,-1.01517,35.764644,KEN.33,KEN.33.4,-0.486334621906281,25,0
1317,kenya,2014,-1.079724,35.859602,KEN.33,KEN.33.4,1.74557542800903,22,1
1318,kenya,2014,-1.081621,35.87284,KEN.33,KEN.33.4,0.67561548948288,25,1
1319,kenya,2014,-1.070334,35.880537,KEN.33,KEN.33.4,0.811155617237091,22,1
1320,kenya,2014,-1.085177,35.879183,KEN.33,KEN.33.4,1.10822331905365,22,1
1321,kenya,2014,-1.087034,35.878596,KEN.33,KEN.33.4,0.660479843616486,22,1
1322,kenya,2014,-1.093504,35.889804,KEN.33,KEN.33.4,0.553147852420807,24,1
1323,kenya,2014,-1.060263,36.187449,KEN.33,KEN.33.3,-0.682025372982025,23,0
1324,kenya,2014,-1.007501,36.204693,KEN.33,KEN.33.3,-0.537419199943542,25,0
1325,kenya,2014,-0.875208,36.117921,KEN.33,KEN.33.4,-0.345657557249069,25,0
1326,kenya,2014,-0.794625,36.068717,KEN.33,KEN.33.4,-0.224768534302711,24,0
1327,kenya,2014,-0.917761,36.045565,KEN.33,KEN.33.5,-0.617075622081757,23,0
1328,kenya,2014,-1.045031,36.052505,KEN.33,KEN.33.3,-0.789497435092926,25,0
1329,kenya,2014,-0.735702,36.02499,KEN.33,KEN.33.4,-0.207140207290649,24,0
1330,kenya,2014,-0.677833,35.901225,KEN.33,KEN.33.4,-0.182941377162933,22,0
1331,kenya,2014,-1.442908,35.577159,KEN.33,KEN.33.5,-0.0804606825113297,22,0
1332,kenya,2014,-1.177176,35.754116,KEN.33,KEN.33.5,0.707172155380249,24,0
1333,kenya,2014,-1.196154,35.241983,KEN.33,KEN.33.6,0.0330316573381424,23,0
1334,kenya,2014,-1.611423,35.398537,KEN.33,KEN.33.6,0.473250448703766,23,0
1335,kenya,2014,-1.003934,35.642413,KEN.33,KEN.33.5,-0.195401564240456,23,0
1336,kenya,2014,-1.120233,35.724006,KEN.33,KEN.33.5,-0.713438510894775,24,0
1337,kenya,2014,-0.92285,35.435413,KEN.33,KEN.33.6,-0.385034173727036,22,0
1338,kenya,2014,-0.837669,35.63004,KEN.33,KEN.33.5,-0.51691997051239,25,0
1339,kenya,2014,-0.804706,35.570308,KEN.33,KEN.33.5,-0.58112621307373,24,0
1340,kenya,2014,-1.042414,34.92762,KEN.33,KEN.33.2,-0.687175035476685,24,0
1341,kenya,2014,-0.928413,34.902305,KEN.33,KEN.33.2,-0.648529052734375,23,0
1342,kenya,2014,-1.000601,34.876279,KEN.33,KEN.33.2,0.322072863578796,23,1
1343,kenya,2014,-1.061921,34.749846,KEN.33,KEN.33.2,-0.406520903110504,25,0
1344,kenya,2014,-0.995874,35.148222,KEN.33,KEN.33.1,-0.103261522948742,22,0
1345,kenya,2014,-1.078303,35.085031,KEN.33,KEN.33.1,-0.567728936672211,24,0
1346,kenya,2014,-1.010393,34.972463,KEN.33,KEN.33.2,-0.899833202362061,23,0
1347,kenya,2014,-1.229738,34.810802,KEN.33,KEN.33.2,-0.158580213785172,23,1
1348,kenya,2014,-1.329582,34.826417,KEN.33,KEN.33.2,-0.461378961801529,23,0
1349,kenya,2014,-1.8505,36.750691,KEN.10,KEN.10.1,-0.0575345307588577,25,0
1350,kenya,2014,-2.064607,36.94953,KEN.10,KEN.10.1,-0.613667905330658,24,0
1351,kenya,2014,-1.84592,36.782749,KEN.10,KEN.10.1,1.20424687862396,22,1
1352,kenya,2014,-2.358009,37.036531,KEN.10,KEN.10.1,-0.575550019741058,24,0
1353,kenya,2014,-2.10955,37.461038,KEN.10,KEN.10.2,0.960213303565979,20,0
1354,kenya,2014,-2.299266,36.810426,KEN.10,KEN.10.1,0.410488784313202,21,0
1355,kenya,2014,-2.462057,36.82485,KEN.10,KEN.10.1,0.103246442973614,24,0
1356,kenya,2014,-2.473565,36.700277,KEN.10,KEN.10.1,-0.656248271465302,25,0
1357,kenya,2014,-2.350552,37.221197,KEN.10,KEN.10.4,-0.644996762275696,21,0
1358,kenya,2014,-2.830255,37.540571,KEN.10,KEN.10.4,-0.477818667888641,21,0
1359,kenya,2014,-2.946827,37.546281,KEN.10,KEN.10.4,0.202495589852333,24,0
1360,kenya,2014,-3.160807,37.733419,KEN.10,KEN.10.4,-0.172059506177902,20,0
1361,kenya,2014,-1.659861,36.550562,KEN.10,KEN.10.5,-0.565321564674377,22,0
1362,kenya,2014,-1.415356,36.180797,KEN.10,KEN.10.5,-0.972838521003723,24,0
1363,kenya,2014,-1.68735,36.848807,KEN.10,KEN.10.2,1.04451656341553,21,1
1364,kenya,2014,-1.489443,36.959488,KEN.10,KEN.10.2,0.921832740306854,23,1
1365,kenya,2014,-1.476782,36.965545,KEN.10,KEN.10.2,1.26636052131653,23,1
1366,kenya,2014,-1.470559,36.960664,KEN.10,KEN.10.2,1.25251293182373,24,1
1367,kenya,2014,-1.472465,36.954037,KEN.10,KEN.10.2,1.73290419578552,21,1
1368,kenya,2014,-1.579725,36.953958,KEN.10,KEN.10.2,0.100954703986645,25,0
1369,kenya,2014,-1.937878,36.097511,KEN.10,KEN.10.5,-0.580833435058594,23,0
1370,kenya,2014,-1.413816,36.685111,KEN.10,KEN.10.5,1.13835775852203,20,1
1371,kenya,2014,-1.448822,36.699644,KEN.10,KEN.10.5,1.57769536972046,20,0
1372,kenya,2014,-1.377557,36.636467,KEN.10,KEN.10.3,0.537583589553833,20,1
1373,kenya,2014,-1.374671,36.717562,KEN.10,KEN.10.3,1.14350235462189,25,1
1374,kenya,2014,-1.406223,36.751576,KEN.10,KEN.10.3,0.608666896820068,22,1
1375,kenya,2014,-1.399571,36.751907,KEN.10,KEN.10.3,1.46612763404846,23,1
1376,kenya,2014,-1.384289,36.746626,KEN.10,KEN.10.3,0.672654271125793,25,1
1377,kenya,2014,-1.396583,36.708163,KEN.10,KEN.10.3,0.524494647979736,18,0
1378,kenya,2014,-1.337754,36.679553,KEN.10,KEN.10.3,1.27205574512482,19,1
1379,kenya,2014,-1.368593,36.655059,KEN.10,KEN.10.3,1.36360466480255,23,1
1380,kenya,2014,-1.385874,36.759513,KEN.10,KEN.10.3,1.51314353942871,24,1
1381,kenya,2014,-1.414127,36.773572,KEN.10,KEN.10.2,1.60119831562042,23,1
1382,kenya,2014,-1.399444,36.714933,KEN.10,KEN.10.3,1.87544655799866,22,1
1383,kenya,2014,-0.430999,35.049545,KEN.12,KEN.12.6,-0.440996527671814,23,0
1384,kenya,2014,-0.392989,35.014168,KEN.8,KEN.8.2,0.648557543754578,20,1
1385,kenya,2014,-0.262973,35.068721,KEN.12,KEN.12.6,-0.775917410850525,24,0
1386,kenya,2014,-0.245964,35.227399,KEN.12,KEN.12.6,-0.311019510030746,22,0
1387,kenya,2014,-0.309298,35.319857,KEN.12,KEN.12.1,0.0352426841855049,23,0
1388,kenya,2014,-0.311582,35.257711,KEN.12,KEN.12.1,0.340028643608093,22,0
1389,kenya,2014,-0.251504,35.260667,KEN.12,KEN.12.1,-0.416380137205124,22,0
1390,kenya,2014,-0.318156,35.312409,KEN.12,KEN.12.1,0.235017538070679,24,1
1391,kenya,2014,-0.349574,35.319845,KEN.12,KEN.12.2,0.222628980875015,24,1
1392,kenya,2014,-0.36287,35.285291,KEN.12,KEN.12.1,1.69339895248413,19,1
1393,kenya,2014,-0.383661,35.298739,KEN.12,KEN.12.2,1.2882217168808,19,1
1394,kenya,2014,-0.36909,35.154233,KEN.12,KEN.12.2,-0.306679159402847,21,1
1395,kenya,2014,-0.338838,35.223389,KEN.12,KEN.12.2,-0.10797356069088,23,0
1396,kenya,2014,-0.313347,35.228637,KEN.12,KEN.12.1,0.296857386827469,23,1
1397,kenya,2014,-0.388691,35.146404,KEN.12,KEN.12.2,-0.0831022560596466,24,0
1398,kenya,2014,-0.457094,35.18281,KEN.12,KEN.12.2,-0.0323603935539722,23,0
1399,kenya,2014,-0.421155,35.262754,KEN.2,KEN.2.4,0.29913467168808,23,0
1400,kenya,2014,-0.174651,35.310926,KEN.17,KEN.17.4,-0.611768007278442,24,0
1401,kenya,2014,-0.180383,35.417612,KEN.12,KEN.12.5,-0.483845680952072,23,0
1402,kenya,2014,-0.132023,35.538949,KEN.12,KEN.12.4,-0.241073906421661,24,0
1403,kenya,2014,-0.191186,35.59369,KEN.12,KEN.12.4,0.132916554808617,22,1
1404,kenya,2014,-0.107795,35.550457,KEN.12,KEN.12.4,-0.0977129638195038,24,1
1405,kenya,2014,-0.199389,35.461119,KEN.12,KEN.12.5,0.236800119280815,20,1
1406,kenya,2014,-0.196551,35.403256,KEN.12,KEN.12.5,-0.437290042638779,25,1
1407,kenya,2014,-0.288745,35.428536,KEN.12,KEN.12.4,-0.13244204223156,20,0
1408,kenya,2014,-0.255458,35.517833,KEN.12,KEN.12.4,-0.366465598344803,19,1
1409,kenya,2014,-0.631907,35.196289,KEN.12,KEN.12.3,-0.111873775720596,24,0
1410,kenya,2014,-0.61275,35.13265,KEN.12,KEN.12.3,-0.301835805177689,23,0
1411,kenya,2014,-0.577405,35.065507,KEN.12,KEN.12.3,-0.119417190551758,21,0
1412,kenya,2014,-0.505406,35.125053,KEN.12,KEN.12.3,-0.381456047296524,25,0
1413,kenya,2014,-0.497134,35.202144,KEN.2,KEN.2.4,0.278570353984833,23,0
1414,kenya,2014,-0.506052,35.276078,KEN.2,KEN.2.4,0.29254874587059,22,0
1415,kenya,2014,-0.544988,35.240994,KEN.2,KEN.2.4,0.0157144535332918,23,0
1416,kenya,2014,-0.58225,35.257638,KEN.2,KEN.2.4,0.296471178531647,22,0
1417,kenya,2014,-0.604581,35.371028,KEN.2,KEN.2.4,-0.284420132637024,21,0
1418,kenya,2014,-0.579929,35.27972,KEN.2,KEN.2.4,-0.143034070730209,22,0
1419,kenya,2014,-0.589288,35.257963,KEN.2,KEN.2.4,0.166730746626854,22,0
1420,kenya,2014,-0.591624,35.224002,KEN.2,KEN.2.4,-0.20368604362011,23,0
1421,kenya,2014,-0.892797,35.037403,KEN.33,KEN.33.1,-0.408787697553635,17,0
1422,kenya,2014,-0.842082,35.151825,KEN.2,KEN.2.3,-0.545133888721466,20,0
1423,kenya,2014,-0.694253,35.081947,KEN.2,KEN.2.5,1.35208797454834,16,1
1424,kenya,2014,-0.689667,35.117046,KEN.2,KEN.2.5,0.191321909427643,20,1
1425,kenya,2014,-0.68156,35.125071,KEN.2,KEN.2.5,-0.481240063905716,22,0
1426,kenya,2014,-0.695824,35.27911,KEN.2,KEN.2.1,-0.437393486499786,25,0
1427,kenya,2014,-0.761427,35.316538,KEN.2,KEN.2.3,-0.628392159938812,25,0
1428,kenya,2014,-0.690745,35.274238,KEN.2,KEN.2.1,-0.398734658956528,24,0
1429,kenya,2014,-0.797883,35.330814,KEN.2,KEN.2.3,-0.573589503765106,22,1
1430,kenya,2014,-0.812698,35.324192,KEN.2,KEN.2.3,-0.164642363786697,25,1
1431,kenya,2014,-0.762919,35.402807,KEN.2,KEN.2.2,-0.623221337795258,21,1
1432,kenya,2014,-0.656315,35.33958,KEN.2,KEN.2.1,-0.266904979944229,24,0
1433,kenya,2014,-0.681547,35.246099,KEN.2,KEN.2.5,-0.562330722808838,24,0
1434,kenya,2014,-0.72113,35.322466,KEN.2,KEN.2.1,-0.368250101804733,22,1
1435,kenya,2014,-0.789954,35.338411,KEN.2,KEN.2.3,0.983932971954346,19,1
1436,kenya,2014,-0.762671,35.319324,KEN.2,KEN.2.3,-0.589709103107452,22,1
1437,kenya,2014,-0.825222,35.405156,KEN.2,KEN.2.2,-0.532053232192993,23,0
1438,kenya,2014,-0.793262,35.42548,KEN.2,KEN.2.2,-0.626861691474915,24,0
1439,kenya,2014,-0.832445,35.444588,KEN.2,KEN.2.2,-0.388208299875259,22,0
1440,kenya,2014,-0.948789,35.386965,KEN.2,KEN.2.2,-0.678815007209778,24,0
1441,kenya,2014,-0.996636,35.236256,KEN.2,KEN.2.3,-0.756580948829651,23,0
1442,kenya,2014,-1.003358,35.276106,KEN.2,KEN.2.3,-0.704140722751617,23,0
1443,kenya,2014,-0.883526,35.233769,KEN.2,KEN.2.3,-0.515781760215759,20,0
1444,kenya,2014,-0.954275,35.207515,KEN.2,KEN.2.3,-0.374859929084778,19,0
1445,kenya,2014,-0.897654,35.167563,KEN.2,KEN.2.3,-0.428434997797012,25,0
1446,kenya,2014,0.304648,34.692785,KEN.11,KEN.11.5,-0.580512344837189,24,0
1447,kenya,2014,0.322075,34.70972,KEN.11,KEN.11.10,-0.0781579613685608,25,0
1448,kenya,2014,0.325561,34.629113,KEN.11,KEN.11.8,-0.203124642372131,22,0
1449,kenya,2014,0.434206,34.681026,KEN.11,KEN.11.10,-0.453435391187668,22,0
1450,kenya,2014,0.289493,34.756468,KEN.11,KEN.11.5,1.51748836040497,24,1
1451,kenya,2014,0.293082,34.747117,KEN.11,KEN.11.5,0.758584260940552,24,1
1452,kenya,2014,0.304711,34.777133,KEN.11,KEN.11.5,0.712583065032959,23,1
1453,kenya,2014,0.272332,34.753309,KEN.11,KEN.11.5,0.612848103046417,20,1
1454,kenya,2014,0.314432,34.776763,KEN.11,KEN.11.5,0.23790343105793,24,1
1455,kenya,2014,0.220104,34.681515,KEN.11,KEN.11.2,-0.349085777997971,23,0
1456,kenya,2014,0.199015,34.770463,KEN.11,KEN.11.11,-0.316075563430786,25,0
1457,kenya,2014,0.512855,34.773401,KEN.11,KEN.11.6,-0.504725813865662,23,0
1458,kenya,2014,0.375991,34.788127,KEN.11,KEN.11.6,-0.534424304962158,22,0
1459,kenya,2014,0.497949,34.835408,KEN.11,KEN.11.6,-0.203005656599998,23,0
1460,kenya,2014,0.391379,34.769475,KEN.11,KEN.11.6,-0.684303343296051,22,0
1461,kenya,2014,0.219654,34.87053,KEN.11,KEN.11.11,-0.127073973417282,24,0
1462,kenya,2014,0.227373,34.812265,KEN.11,KEN.11.11,-0.427842617034912,23,0
1463,kenya,2014,0.567985,34.784985,KEN.11,KEN.11.4,-0.188621401786804,22,0
1464,kenya,2014,0.642872,34.847386,KEN.11,KEN.11.4,-0.139456138014793,23,0
1465,kenya,2014,0.644525,34.940469,KEN.3,KEN.3.6,-0.386444747447968,24,0
1466,kenya,2014,0.642246,35.004217,KEN.3,KEN.3.6,-0.0075456299819052,22,0
1467,kenya,2014,0.789392,35.108515,KEN.3,KEN.3.5,0.0098127443343401,22,0
1468,kenya,2014,0.826533,35.122979,KEN.3,KEN.3.5,0.949922919273376,21,1
1469,kenya,2014,0.868692,35.111148,KEN.3,KEN.3.5,-0.212968766689301,21,0
1470,kenya,2014,0.375835,34.467169,KEN.11,KEN.11.7,-0.370302975177765,21,1
1471,kenya,2014,0.468339,34.488422,KEN.11,KEN.11.7,-0.433733075857162,25,0
1472,kenya,2014,0.409152,34.361391,KEN.4,KEN.4.2,-0.346338272094727,23,0
1473,kenya,2014,0.233663,34.430836,KEN.11,KEN.11.9,-0.459450125694275,21,0
1474,kenya,2014,0.225574,34.438099,KEN.11,KEN.11.9,-0.395604252815247,23,0
1475,kenya,2014,0.340168,34.499054,KEN.11,KEN.11.9,1.23638451099396,25,1
1476,kenya,2014,0.347007,34.494847,KEN.11,KEN.11.9,0.774564921855927,22,1
1477,kenya,2014,0.319699,34.444913,KEN.11,KEN.11.9,-0.428683400154114,24,1
1478,kenya,2014,0.311471,34.581158,KEN.11,KEN.11.8,-0.0083262240514159,22,1
1479,kenya,2014,0.284916,34.624791,KEN.11,KEN.11.8,-0.417070627212524,19,0
1480,kenya,2014,0.28255,34.461206,KEN.11,KEN.11.1,-0.335948318243027,21,0
1481,kenya,2014,0.203912,34.512882,KEN.11,KEN.11.1,-0.455648571252823,25,0
1482,kenya,2014,0.17861,34.559141,KEN.11,KEN.11.3,-0.466092467308044,24,0
1483,kenya,2014,0.179715,34.483165,KEN.11,KEN.11.1,-0.42013019323349,24,0
1484,kenya,2014,0.114844,34.722816,KEN.45,KEN.45.4,-0.257873356342316,22,1
1485,kenya,2014,0.11063,34.688426,KEN.45,KEN.45.4,-0.369069665670395,24,1
1486,kenya,2014,0.072738,34.685017,KEN.45,KEN.45.5,-0.360016971826553,24,1
1487,kenya,2014,0.093099,34.721793,KEN.45,KEN.45.4,-0.224461540579796,23,1
1488,kenya,2014,0.136901,34.717035,KEN.45,KEN.45.4,-0.333974063396454,25,1
1489,kenya,2014,0.138961,34.809129,KEN.45,KEN.45.4,0.0033667939715087,25,0
1490,kenya,2014,0.079927,34.786202,KEN.45,KEN.45.2,-0.46854954957962,22,1
1491,kenya,2014,0.110498,34.767281,KEN.45,KEN.45.4,-0.0526194013655186,23,1
1492,kenya,2014,0.150079,34.809169,KEN.45,KEN.45.4,-0.188952684402466,23,0
1493,kenya,2014,0.0525,34.713821,KEN.45,KEN.45.5,0.433627486228943,20,1
